route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-SA-TERM_R2_INBOUND_SEG-SEX_FERIAS_ESCOLARES_16_2402,,,0,3-2,15,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TER-SA_CAS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_96_2430,,,1,3-2,16,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-SA-TERM_R2_INBOUND_SEG-SEX_FERIAS_ESCOLARES_16_2502,,,0,3-2,15,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TER-SA_CAS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_96_2530,,,1,3-2,16,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-SA-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_4_0616,,,0,3-3,9,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_1_0643,,,1,3-3,10,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_1_0842,,,1,3-3,10,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-SA-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_4_1029,,,0,3-3,9,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-PLH_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_11_1108,,,1,3-3,17,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-PLH-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_not_found_1143,,,0,3-3,18,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-SA-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_4_1258,,,0,3-3,9,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_2_1413,,,0,3-3,8,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_1_1603,,,1,3-3,10,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_2_1643,,,0,3-3,8,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-PLH_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_11_1720,,,1,3-3,17,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-PLH-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_not_found_1757,,,0,3-3,18,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_1_1835,,,1,3-3,10,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-VS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_54_1938,,,1,3-3,19,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-VS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_55_2020,,,0,3-3,20,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_1_2100,,,1,3-3,10,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_2_0625,,,0,3-4,8,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-SA-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_4_0906,,,0,3-4,9,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_2_1016,,,0,3-4,8,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_2_1127,,,0,3-4,8,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_1_1207,,,1,3-4,10,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_2_1243,,,0,3-4,8,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-SA-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_4_1358,,,0,3-4,9,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-SA_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_15_1548,,,1,3-4,13,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-SA-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_4_1628,,,0,3-4,9,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_1_1925,,,1,3-4,10,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-SA_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_15_2040,,,1,3-4,13,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-SA-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_4_2122,,,0,3-4,9,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-SA_R2_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_3_2150,,,1,3-4,14,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-SA-TERM_R2_INBOUND_SEG-SEX_FERIAS_ESCOLARES_16_2227,,,0,3-4,15,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-SA_R2_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_3_2255,,,1,3-4,14,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-SA-TERM_R2_INBOUND_SEG-SEX_FERIAS_ESCOLARES_16_2327,,,0,3-4,15,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-SA_R2_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_3_2355,,,1,3-4,14,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-SA-TERM_R2_INBOUND_SEG-SEX_FERIAS_ESCOLARES_16_2427,,,0,3-4,15,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TER-SA_CAS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_96_2455,,,1,3-4,16,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-SA-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_4_0655,,,0,3-5,9,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-SA_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_15_1036,,,1,3-5,13,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-SA-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_4_1112,,,0,3-5,9,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-SA_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_15_1150,,,1,3-5,13,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-SA-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_4_1228,,,0,3-5,9,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-SA-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_4_1343,,,0,3-5,9,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_1_1533,,,1,3-5,10,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_2_1610,,,0,3-5,8,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_1_1758,,,1,3-5,10,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-SA_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_15_1913,,,1,3-5,13,,
3,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_3-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_1_2025,,,1,3-5,10,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_18_0528,,,0,4-1,21,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_18_0608,,,0,4-1,21,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_18_0643,,,0,4-1,21,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_18_0720,,,0,4-1,21,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_18_0801,,,0,4-1,21,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_18_0841,,,0,4-1,21,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_17_1650,,,1,4-1,22,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_17_1730,,,1,4-1,22,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_17_1810,,,1,4-1,22,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_17_1858,,,1,4-1,22,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_17_1940,,,1,4-1,22,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_17_2025,,,1,4-1,22,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_18_0553,,,0,4-2,21,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_18_0631,,,0,4-2,21,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_18_0708,,,0,4-2,21,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_18_0748,,,0,4-2,21,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_18_0828,,,0,4-2,21,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_17_1745,,,1,4-2,22,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_17_1825,,,1,4-2,22,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_17_1950,,,1,4-2,22,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_17_2040,,,1,4-2,22,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_18_0620,,,0,4-3,21,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_18_0655,,,0,4-3,21,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_18_0732,,,0,4-3,21,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_18_0814,,,0,4-3,21,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-CS-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_18_0854,,,0,4-3,21,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_17_1720,,,1,4-3,22,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_17_1800,,,1,4-3,22,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_17_1843,,,1,4-3,22,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_17_1925,,,1,4-3,22,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_17_2005,,,1,4-3,22,,
4,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_4-TERM-CS_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_17_2050,,,1,4-3,22,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-JJ-COINA_INBOUND_SEG-SEX_FERIAS_ESCOLARES_71_0624,,,0,6-2,23,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-JJ-COINA_INBOUND_SEG-SEX_FERIAS_ESCOLARES_71_0739,,,0,6-2,23,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-COIN_JJ_BP_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_70_0821,,,1,6-2,24,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-JJ-COINA_INBOUND_SEG-SEX_FERIAS_ESCOLARES_71_0901,,,0,6-2,23,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-COINA-JJ_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_69_0941,,,1,6-2,11,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-JJ-COINA_INBOUND_SEG-SEX_FERIAS_ESCOLARES_71_1021,,,0,6-2,23,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-COIN_JJ_BP_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_70_1101,,,1,6-2,24,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-JJ-COINA_INBOUND_SEG-SEX_FERIAS_ESCOLARES_71_1301,,,0,6-2,23,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-COINA-JJ_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_69_1341,,,1,6-2,11,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-JJ-COINA_INBOUND_SEG-SEX_FERIAS_ESCOLARES_71_1421,,,0,6-2,23,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-COINA-JJ_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_69_1501,,,1,6-2,11,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-JJ-COINA_INBOUND_SEG-SEX_FERIAS_ESCOLARES_71_1541,,,0,6-2,23,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-COIN_JJ_BP_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_70_1621,,,1,6-2,24,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-JJ-COINA_INBOUND_SEG-SEX_FERIAS_ESCOLARES_71_1701,,,0,6-2,23,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-COIN_JJ_BP_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_70_1741,,,1,6-2,24,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-JJ-COINA_INBOUND_SEG-SEX_FERIAS_ESCOLARES_71_1821,,,0,6-2,23,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-COIN_JJ_BP_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_70_1901,,,1,6-2,24,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-JJ-COINA_INBOUND_SEG-SEX_FERIAS_ESCOLARES_71_1941,,,0,6-2,23,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-COINA-JJ_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_69_2021,,,1,6-2,11,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-JJ-COINA_INBOUND_SEG-SEX_FERIAS_ESCOLARES_71_0644,,,0,6-3,23,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-JJ-COINA_INBOUND_SEG-SEX_FERIAS_ESCOLARES_71_0759,,,0,6-3,23,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-COINA-JJ_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_69_0841,,,1,6-3,11,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-JJ-COINA_INBOUND_SEG-SEX_FERIAS_ESCOLARES_71_0921,,,0,6-3,23,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-COINA-JJ_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_69_1001,,,1,6-3,11,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-COINA-JJ_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_69_1801,,,1,6-3,11,,
